userId,movieId,rating,timestamp
592,95,3.0,1996-07-14 13:18:02
592,110,5.0,1996-07-14 13:13:18
592,112,3.0,1996-07-14 13:23:18
592,141,3.0,1996-07-14 14:26:35
592,145,3.0,1996-07-14 14:22:28
592,150,5.0,1996-07-14 13:10:27
592,153,3.0,1996-07-14 13:11:08
592,158,4.0,1996-07-14 13:18:28
592,160,3.0,1996-07-14 13:15:11
592,161,4.0,1996-07-14 13:12:04
592,163,5.0,1996-07-14 13:20:19
592,165,3.0,1996-07-14 13:11:07
592,173,3.0,1996-07-14 13:16:16
592,177,1.0,1996-07-14 13:26:26
592,185,3.0,1996-07-14 13:12:46
592,196,3.0,1996-07-14 13:17:01
592,198,5.0,1996-07-14 13:22:58
592,204,3.0,1996-07-14 13:17:40
592,208,4.0,1996-07-14 13:12:46
592,225,3.0,1996-07-14 14:25:09
592,231,3.0,1996-07-14 14:23:58
592,240,2.0,1996-07-14 13:31:14
592,253,4.0,1996-07-14 13:12:46
592,276,3.0,1996-07-14 14:22:28
592,277,3.0,1996-07-14 14:22:28
592,293,4.0,1996-07-14 13:17:40
592,296,4.0,1996-07-14 13:10:29
592,303,3.0,1996-07-14 14:22:59
592,315,2.0,1996-07-14 13:16:15
592,316,4.0,1996-07-14 13:11:41
592,317,4.0,1996-07-14 13:14:40
592,318,4.0,1996-07-14 13:11:41
592,325,3.0,1996-07-14 13:28:27
592,329,3.0,1996-07-14 14:25:10
592,333,3.0,1996-07-14 13:18:50
592,339,5.0,1996-07-14 13:12:46
592,344,4.0,1996-07-14 13:11:08
592,349,4.0,1996-07-14 13:11:08
592,353,4.0,1996-07-14 13:19:32
592,355,3.0,1996-07-14 13:20:19
592,356,5.0,1996-07-14 13:13:54
592,364,5.0,1996-07-14 13:13:53
592,367,4.0,1996-07-14 13:15:11
592,368,3.0,1996-07-14 14:27:13
592,377,3.0,1996-07-14 13:15:48
592,380,5.0,1996-07-14 13:10:31
592,405,1.0,1996-07-14 13:27:57
592,415,1.0,1996-07-14 13:25:05
592,419,3.0,1996-07-14 13:24:24
592,420,3.0,1996-07-14 13:14:42
592,432,3.0,1996-07-14 13:15:48
592,434,3.0,1996-07-14 14:25:11
592,435,3.0,1996-07-14 13:15:48
592,437,3.0,1996-07-14 13:25:05
592,442,4.0,1996-07-14 13:18:03
592,454,3.0,1996-07-14 14:18:37
592,457,5.0,1996-07-14 13:12:04
592,480,5.0,1996-07-14 13:14:43
592,485,3.0,1996-07-14 13:21:08
592,489,3.0,1996-07-14 13:26:54
592,490,4.0,1996-07-14 13:28:12
592,500,5.0,1996-07-14 13:16:15
592,514,3.0,1996-07-14 13:25:05
592,520,2.0,1996-07-14 13:21:59
592,533,4.0,1996-07-14 13:26:10
592,539,5.0,1996-07-14 13:17:01
592,540,3.0,1996-07-14 13:23:51
592,551,1.0,1996-07-14 13:19:11
592,553,5.0,1996-07-14 13:16:37
592,586,4.0,1996-07-14 13:17:22
592,587,4.0,1996-07-14 13:17:01
592,588,5.0,1996-07-14 13:11:08
592,589,5.0,1996-07-14 13:15:11
592,590,4.0,1996-07-14 13:10:26
592,592,5.0,1996-07-14 13:10:24
592,593,5.0,1996-07-14 13:12:05
592,594,3.0,1996-07-14 13:21:27
592,595,5.0,1996-07-14 13:11:41
592,597,3.0,1996-07-14 13:17:22
592,610,4.0,1996-07-14 13:22:19
592,648,4.0,1996-07-14 13:20:51
592,733,5.0,1996-07-14 13:24:40
592,780,5.0,1996-07-14 13:28:52
592,788,3.0,1996-07-14 13:32:07
593,34,4.0,2007-06-05 01:46:44
593,41,4.0,2007-06-05 01:33:36
593,50,4.5,2007-06-05 01:42:17
593,110,3.0,2007-06-05 01:40:27
593,141,4.0,2007-06-05 01:52:13
593,150,3.0,2007-06-05 01:48:52
593,231,2.5,2007-06-05 01:47:38
593,260,5.0,2007-06-05 01:37:53
593,318,4.5,2007-06-05 01:38:05
593,339,2.0,2007-06-05 01:53:40
593,344,1.5,2007-06-05 01:48:57
593,356,4.0,2007-06-05 01:43:01
593,357,2.0,2007-06-05 01:51:44
593,364,3.5,2007-06-05 01:45:03
593,377,2.5,2007-06-05 01:44:04
593,500,2.5,2007-06-05 01:46:28
593,527,3.5,2007-06-05 01:41:36
593,539,4.0,2007-06-05 01:52:34
593,588,3.5,2007-06-05 01:40:45
593,593,4.0,2007-06-05 01:40:35
593,595,3.5,2007-06-05 01:47:49
593,608,4.5,2007-06-05 01:39:57
593,648,3.0,2007-06-05 01:44:21
593,736,2.0,2007-06-05 01:45:18
593,780,2.5,2007-06-05 01:37:29
593,858,5.0,2007-06-05 01:45:13
593,892,4.0,2007-06-05 01:59:27
593,912,5.0,2007-06-05 01:54:47
593,914,4.0,2007-06-05 01:31:18
593,1073,2.5,2007-06-05 01:46:09
593,1086,3.5,2007-06-05 01:34:07
593,1188,5.0,2007-06-05 01:31:38
593,1196,5.0,2007-06-05 01:37:15
593,1197,1.5,2007-06-05 01:46:49
593,1210,4.5,2007-06-05 01:40:01
593,1221,4.0,2007-06-05 01:51:19
593,1265,2.5,2007-06-05 01:45:50
593,1267,4.0,2007-06-05 01:31:12
593,1296,5.0,2007-06-05 01:32:44
593,1393,4.0,2007-06-05 01:52:17
593,1411,4.0,2007-06-05 01:33:16
593,1449,3.0,2007-06-05 01:33:43
593,1476,4.0,2007-06-05 01:33:27
593,1580,1.5,2007-06-05 01:44:42
593,1617,4.0,2007-06-05 01:43:16
593,1704,3.0,2007-06-05 01:51:53
593,1711,3.0,2007-06-05 01:34:18
593,1721,4.0,2007-06-05 01:38:56
593,1784,3.5,2007-06-05 01:49:29
593,1923,3.0,2007-06-05 01:44:34
593,1968,1.5,2007-06-05 01:48:14
593,2144,1.5,2007-06-05 01:32:02
593,2291,3.0,2007-06-05 01:54:09
593,2336,4.5,2007-06-05 01:31:04
593,2355,2.5,2007-06-05 01:48:35
593,2396,5.0,2007-06-05 01:42:25
593,2571,2.5,2007-06-05 01:47:23
593,2628,2.5,2007-06-05 01:54:18
593,2683,1.5,2007-06-05 01:43:42
593,2706,2.5,2007-06-05 01:48:42
593,2797,4.0,2007-06-05 01:50:40
593,2858,4.5,2007-06-05 01:39:21
593,2959,4.0,2007-06-05 01:41:16
593,3210,1.5,2007-06-05 01:32:29
593,3408,4.0,2007-06-05 01:52:42
593,3578,5.0,2007-06-05 01:39:08
593,3753,2.0,2007-06-05 01:54:01
593,3793,3.0,2007-06-05 01:41:01
593,3996,4.5,2007-06-05 01:37:20
593,4034,3.5,2007-06-05 01:41:41
593,4306,3.0,2007-06-05 01:41:16
593,4896,2.0,2007-06-05 01:47:19
593,4963,2.5,2007-06-05 01:41:26
593,4973,3.5,2007-06-05 01:43:47
593,4979,2.5,2007-06-05 01:50:31
593,4993,4.5,2007-06-05 01:38:13
593,4995,4.0,2007-06-05 01:45:58
593,5299,1.5,2007-06-05 01:52:30
593,5378,1.5,2007-06-05 01:42:33
593,5816,2.0,2007-06-05 01:45:28
593,5952,4.0,2007-06-05 01:38:22
593,5989,2.0,2007-06-05 01:50:10
593,6218,5.0,2007-06-05 01:33:09
593,6377,3.0,2007-06-05 01:37:37
593,6539,1.0,2007-06-05 01:39:48
593,6711,2.0,2007-06-05 01:42:01
593,6776,4.0,2007-06-05 01:57:33
593,7090,4.5,2007-06-05 01:34:13
593,7153,4.5,2007-06-05 01:39:05
593,8368,3.5,2007-06-05 01:46:37
593,8784,2.5,2007-06-05 01:51:07
593,8961,3.0,2007-06-05 01:38:30
593,26084,3.5,2007-06-05 01:57:43
593,33166,4.0,2007-06-05 01:53:04
593,33493,3.0,2007-06-05 01:39:16
593,34162,2.0,2007-06-05 01:53:08
593,35836,4.5,2007-06-05 01:54:55
593,41566,2.0,2007-06-05 01:49:32
593,44191,4.0,2007-06-05 01:43:05
593,45722,1.0,2007-06-05 01:43:56
593,48385,3.0,2007-06-05 01:47:28
593,49272,3.0,2007-06-05 01:42:56
593,53464,2.0,2007-06-05 01:42:12
594,2,4.0,2005-02-22 01:51:34
594,3,4.0,2005-02-19 07:42:01
594,11,5.0,2005-02-22 01:49:33
594,17,4.0,2005-02-21 08:01:12
594,28,4.5,2005-02-21 08:05:43
594,39,4.5,2005-05-12 08:13:31
594,46,4.5,2005-02-21 08:13:35
594,48,4.5,2005-02-22 02:10:57
594,70,3.5,2005-02-21 01:58:40
594,110,5.0,2005-02-22 01:42:18
594,140,4.5,2005-02-21 08:14:11
594,145,4.0,2005-02-21 08:39:13
594,150,3.5,2005-02-22 01:42:22
594,158,4.5,2005-02-22 02:12:30
594,160,5.0,2005-02-21 08:44:23
594,165,4.5,2005-02-22 01:44:31
594,186,3.5,2005-03-28 02:39:29
594,196,4.0,2005-02-21 02:01:21
594,204,4.5,2005-02-21 08:38:07
594,208,5.0,2005-02-22 01:47:53
594,223,4.0,2005-02-22 01:50:31
594,252,5.0,2005-02-21 08:15:13
594,253,0.5,2005-02-21 01:53:45
594,270,4.5,2005-02-21 08:13:26
594,273,3.0,2005-02-21 02:01:03
594,284,4.5,2005-02-21 08:39:08
594,289,4.5,2005-02-21 08:11:37
594,315,4.5,2005-02-21 08:39:22
594,316,4.0,2005-02-22 01:44:42
594,317,4.0,2005-02-22 01:51:59
594,329,4.0,2005-02-22 01:45:31
594,339,5.0,2005-02-22 01:46:55
594,364,5.0,2005-02-22 01:45:22
594,367,4.0,2005-02-22 01:46:06
594,368,4.0,2005-02-19 07:40:07
594,377,4.5,2005-02-22 01:44:20
594,380,4.5,2005-02-21 08:27:14
594,393,4.5,2005-02-21 08:44:12
594,442,5.0,2005-02-19 07:39:21
594,457,4.5,2005-02-22 01:42:52
594,480,5.0,2005-02-22 01:42:45
594,494,5.0,2005-02-21 08:27:03
594,497,4.0,2005-02-19 07:42:07
594,509,4.0,2005-02-19 07:37:21
594,539,5.0,2005-02-22 01:46:27
594,552,5.0,2005-02-21 08:37:54
594,586,5.0,2005-02-22 01:49:12
594,587,5.0,2005-02-22 01:46:11
594,588,4.5,2005-02-22 01:44:11
594,589,5.0,2005-02-22 01:43:12
594,592,4.5,2005-02-22 01:42:29
594,593,5.0,2005-02-22 01:42:34
594,594,4.0,2005-02-19 07:40:15
594,595,5.0,2005-02-22 01:44:36
594,597,5.0,2005-02-22 01:28:19
594,648,5.0,2005-02-22 01:44:27
594,653,5.0,2005-02-19 07:41:22
594,736,4.0,2005-02-22 01:45:15
594,762,4.0,2005-02-22 02:13:08
594,780,4.5,2005-02-22 01:42:07
594,786,5.0,2005-02-21 08:42:23
594,799,0.5,2005-02-21 01:54:01
594,839,5.0,2005-05-12 08:16:10
594,858,4.0,2005-02-22 01:45:43
594,919,4.0,2005-02-19 07:38:01
594,920,4.5,2005-02-22 02:02:39
594,990,4.5,2005-02-21 08:41:34
594,1036,5.0,2005-02-22 01:49:26
594,1088,4.5,2005-02-22 01:27:23
594,1188,4.5,2005-02-21 07:57:49
594,1208,3.0,2005-02-19 07:41:33
594,1210,4.0,2005-02-22 01:44:05
594,1214,4.0,2005-02-22 01:49:21
594,1220,4.0,2005-02-19 07:41:39
594,1225,4.0,2005-02-19 07:41:29
594,1240,5.0,2005-02-22 01:48:26
594,1307,5.0,2005-02-19 07:36:38
594,1320,3.5,2005-02-21 01:58:30
594,1370,4.5,2005-02-22 02:05:52
594,1393,5.0,2005-02-22 01:50:39
594,1407,0.5,2005-02-21 01:54:04
594,1429,4.0,2005-02-21 08:40:51
594,1457,4.5,2005-02-21 08:15:00
594,1497,5.0,2005-02-21 08:40:56
594,1518,3.5,2005-02-21 08:28:50
594,1527,3.0,2005-02-19 07:36:05
594,1569,4.5,2005-10-12 02:29:00
594,1580,4.5,2005-02-22 01:48:15
594,1605,4.0,2005-02-21 07:28:55
594,1608,4.5,2005-02-22 02:08:39
594,1616,4.5,2005-02-21 08:42:08
594,1626,4.0,2005-02-21 08:42:52
594,1652,4.5,2005-10-12 02:28:32
594,1676,4.5,2005-02-22 02:08:45
594,1687,4.0,2005-05-12 08:23:21
594,1707,4.0,2006-01-30 02:21:50
594,1721,4.5,2005-02-22 01:48:13
594,1733,5.0,2005-02-21 07:52:44
594,1784,3.0,2005-02-19 07:39:33
594,1835,5.0,2005-02-21 08:09:01
594,1876,4.5,2005-02-21 08:39:15
594,1917,4.5,2005-02-22 02:03:46
594,1923,4.0,2005-02-19 07:40:20
594,1974,3.5,2005-02-21 02:00:54
594,2000,4.5,2005-02-22 02:05:41
594,2001,4.5,2005-02-22 02:13:13
594,2002,5.0,2005-02-21 08:38:50
594,2028,4.0,2005-02-22 01:46:20
594,2058,4.5,2005-02-21 08:27:11
594,2059,4.0,2005-06-28 03:08:02
594,2125,4.5,2005-06-28 03:07:42
594,2175,4.5,2005-02-21 07:52:15
594,2196,5.0,2005-02-21 08:40:45
594,2268,4.0,2005-02-22 02:07:59
594,2269,5.0,2005-02-22 01:31:01
594,2340,4.0,2005-06-28 03:07:20
594,2395,4.0,2005-02-22 02:10:01
594,2396,4.0,2005-02-22 01:49:16
594,2424,5.0,2005-02-21 08:17:12
594,2432,4.5,2005-02-22 02:20:10
594,2488,0.5,2005-02-21 01:51:29
594,2491,4.5,2005-02-21 08:20:35
594,2571,5.0,2005-02-22 01:46:35
594,2589,3.5,2005-02-21 07:53:25
594,2617,3.5,2005-02-21 01:59:19
594,2628,4.0,2005-02-22 01:49:11
594,2640,4.0,2005-02-22 02:07:48
594,2671,5.0,2005-02-21 08:15:07
594,2706,3.5,2005-02-22 02:01:23
594,2716,4.0,2005-02-22 01:50:14
594,2717,4.0,2005-02-21 02:01:27
594,2722,4.0,2005-02-21 08:42:17
594,2762,4.0,2005-02-22 01:48:19
594,2807,5.0,2005-02-21 08:44:17
594,2808,5.0,2005-02-21 08:45:10
594,2906,5.0,2005-02-21 08:22:35
594,2985,4.5,2005-02-22 02:12:35
594,2986,4.5,2005-02-21 08:42:59
594,3004,4.5,2005-02-21 08:20:28
594,3257,5.0,2005-02-22 01:30:17
594,3269,4.5,2005-05-12 08:14:22
594,3353,4.5,2005-02-21 08:53:53
594,3578,4.5,2005-02-22 01:51:41
594,3616,4.5,2005-02-21 08:53:56
594,3793,4.5,2005-02-22 02:04:44
594,3824,4.5,2005-02-21 08:55:52
594,3948,4.5,2005-03-28 02:27:30
594,4025,5.0,2005-03-30 06:11:45
594,4054,4.5,2005-02-21 08:54:41
594,4069,5.0,2005-02-21 08:55:57
594,4155,5.0,2005-02-21 08:54:59
594,4200,4.5,2005-02-21 08:40:43
594,4270,4.5,2005-02-21 02:01:40
594,4374,4.5,2005-02-21 08:54:51
594,4517,0.5,2005-02-21 01:53:04
594,4715,3.0,2005-02-21 02:00:23
594,4748,4.5,2005-02-21 08:45:05
594,4794,0.5,2005-02-21 01:52:28
594,4823,5.0,2005-02-21 08:54:33
594,4827,3.0,2005-02-21 02:00:03
594,4902,0.5,2005-02-21 01:51:48
594,4991,4.0,2005-02-21 08:51:16
594,5066,5.0,2005-02-21 08:52:00
594,5105,0.5,2005-02-21 01:51:33
594,5151,4.5,2005-02-21 08:51:31
594,5299,3.5,2005-02-21 08:50:24
594,5308,5.0,2005-10-12 02:30:00
594,5364,4.5,2005-02-22 01:35:48
594,5409,4.0,2005-02-21 08:27:43
594,5527,4.5,2005-02-21 08:49:46
594,5620,4.5,2005-02-21 08:55:31
594,5657,4.5,2005-02-21 08:37:49
594,5909,0.5,2005-02-21 01:52:58
594,5943,4.5,2006-01-23 02:07:46
594,5957,5.0,2005-02-21 08:55:25
594,6006,5.0,2005-02-21 08:51:03
594,6140,0.5,2005-02-21 01:51:19
594,6148,2.0,2005-02-21 01:51:58
594,6155,5.0,2005-02-21 08:55:36
594,6287,4.0,2005-10-12 02:27:56
594,6333,4.5,2005-05-20 08:21:12
594,6373,5.0,2005-03-28 02:38:51
594,6417,4.0,2005-02-21 08:38:56
594,6549,5.0,2005-02-21 08:52:08
594,6577,4.0,2005-02-21 08:44:54
594,6639,0.5,2005-02-21 01:53:02
594,6659,2.0,2005-02-21 01:54:17
594,6665,4.5,2005-02-21 01:59:29
594,6723,4.0,2005-02-21 08:37:42
594,6754,5.0,2005-02-21 01:59:35
594,6765,5.0,2005-07-19 07:41:56
594,6793,4.0,2006-01-30 02:20:45
594,6967,0.5,2005-02-21 01:51:15
594,6975,0.5,2005-02-21 01:52:04
594,6994,5.0,2005-02-21 08:24:48
594,6996,4.0,2005-02-21 08:45:00
594,7017,5.0,2005-02-21 08:39:03
594,7023,4.5,2005-02-21 07:52:36
594,7031,4.0,2005-02-21 08:38:01
594,7032,4.0,2005-02-21 08:38:59
594,7046,0.5,2005-02-21 01:53:58
594,7101,3.5,2005-02-21 08:14:22
594,7114,0.5,2005-02-21 01:54:12
594,7115,0.5,2005-02-21 01:52:32
594,7116,0.5,2005-02-21 01:51:05
594,7149,4.5,2005-07-19 07:39:43
594,7169,5.0,2005-02-21 08:51:09
594,7320,4.5,2006-01-23 02:10:24
594,7345,4.0,2005-05-12 08:17:36
594,7373,0.5,2005-02-21 01:53:42
594,7450,4.5,2005-02-21 08:51:20
594,7564,0.5,2005-02-21 01:52:34
594,7650,0.5,2005-02-21 01:53:49
594,7742,0.5,2005-02-21 01:51:10
594,7782,4.5,2005-02-21 08:24:39
594,7883,0.5,2005-02-21 01:52:17
594,7982,0.5,2005-02-21 01:51:26
594,8035,0.5,2005-02-21 01:53:54
594,8118,4.0,2005-02-21 08:43:07
594,8132,4.5,2005-02-21 08:27:00
594,8268,4.5,2005-02-21 08:27:51
594,8482,0.5,2005-02-21 01:54:30
594,8521,0.5,2005-02-21 01:53:39
594,8533,4.0,2006-01-23 05:41:07
594,8620,0.5,2005-02-21 01:52:21
594,8636,5.0,2006-01-23 02:09:32
594,8643,5.0,2005-02-21 08:51:36
594,8727,2.0,2005-02-21 01:54:22
594,8778,4.0,2005-02-21 01:59:56
594,8866,4.5,2005-02-21 08:47:49
594,8869,5.0,2005-02-21 08:54:36
594,31433,4.5,2005-10-12 02:27:22
595,50,5.0,1999-10-01 19:48:06
595,265,5.0,1999-10-01 19:49:54
595,501,4.0,1999-10-02 13:03:51
595,509,5.0,1999-10-01 19:49:10
595,780,4.0,1999-10-01 19:50:41
595,1094,4.0,1999-10-01 19:53:17
595,1186,4.0,1999-10-02 13:00:25
595,1199,5.0,1999-10-01 19:43:00
595,1278,5.0,1999-10-01 19:46:38
595,1569,2.0,1999-10-01 19:44:36
595,1711,3.0,1999-10-02 12:59:49
595,1912,5.0,1999-10-02 13:02:28
595,1966,4.0,1999-10-02 13:01:12
595,2078,4.0,1999-10-01 19:54:14
595,2336,4.0,1999-10-02 13:04:40
595,2353,4.0,1999-10-01 19:51:24
595,2396,5.0,1999-10-02 12:58:55
595,2628,4.0,1999-10-01 19:42:09
595,2761,5.0,1999-10-01 19:43:51
595,2770,3.0,1999-10-02 12:56:38
596,1,4.0,2018-08-31 10:01:06
596,32,3.5,2018-08-31 10:02:29
596,34,4.0,2018-09-01 18:42:42
596,39,4.0,2018-09-01 18:45:47
596,50,3.5,2018-08-31 09:55:01
596,141,3.5,2018-09-01 19:22:46
596,150,3.5,2018-09-01 18:42:46
596,153,2.5,2018-08-31 10:32:13
596,260,4.0,2018-08-30 11:05:38
596,329,3.0,2018-09-01 18:41:47
596,345,3.5,2018-09-01 19:04:13
596,356,3.5,2018-08-31 10:00:59
596,364,4.0,2018-08-31 10:02:31
596,367,3.0,2018-08-31 10:34:20
596,457,3.5,2018-09-01 18:38:16
596,508,3.5,2018-09-01 19:06:02
596,527,4.0,2018-09-01 18:37:03
596,533,3.0,2018-08-31 13:17:06
596,541,4.0,2018-09-01 18:36:46
596,581,4.0,2018-09-01 20:11:04
596,589,3.0,2018-08-31 10:01:23
596,592,3.5,2018-08-31 10:05:11
596,593,4.0,2018-08-31 09:59:15
596,595,4.0,2018-08-31 10:02:05
596,616,4.0,2018-09-01 18:37:56
596,802,3.5,2018-09-01 18:50:20
596,858,3.5,2018-08-31 09:59:18
596,904,4.5,2018-09-01 18:43:38
596,919,4.0,2018-09-01 18:32:05
596,924,4.0,2018-09-01 18:43:59
596,1028,4.0,2018-09-01 18:34:27
596,1035,4.0,2018-09-01 18:31:56
596,1036,4.0,2018-09-01 18:41:18
596,1046,4.0,2018-09-01 20:12:24
596,1097,4.0,2018-09-01 18:40:43
596,1136,4.0,2018-08-31 10:00:19
596,1192,4.5,2018-09-01 19:03:46
596,1196,3.5,2018-08-30 11:05:33
596,1197,3.5,2018-08-30 11:06:02
596,1198,3.5,2018-08-30 11:08:38
596,1200,3.5,2018-08-31 10:01:07
596,1210,4.0,2018-08-30 11:05:54
596,1214,4.0,2018-08-31 10:00:56
596,1221,3.0,2018-08-31 10:02:23
596,1265,3.0,2018-09-01 18:42:59
596,1270,4.0,2018-08-31 10:02:09
596,1275,3.5,2018-09-01 18:42:07
596,1291,3.5,2018-08-31 10:01:31
596,1302,3.5,2018-09-01 18:43:35
596,1307,3.5,2018-09-01 18:35:39
596,1356,4.5,2018-08-31 10:01:17
596,1372,3.5,2018-09-01 18:34:22
596,1374,4.0,2018-09-01 18:37:06
596,1375,4.0,2018-08-31 10:01:55
596,1376,4.0,2018-09-01 18:35:10
596,1377,3.0,2018-08-31 10:32:00
596,1438,2.0,2018-09-01 20:44:44
596,1466,3.0,2018-09-01 20:32:19
596,1479,2.5,2018-09-01 20:34:39
596,1499,1.0,2018-09-01 20:48:33
596,1513,3.5,2018-09-01 20:34:37
596,1527,3.5,2018-09-01 18:42:48
596,1562,2.0,2018-08-31 10:32:34
596,1569,3.0,2018-09-01 20:32:26
596,1610,3.5,2018-09-01 18:44:30
596,1614,3.0,2018-09-01 19:15:34
596,1644,2.5,2018-09-01 20:36:55
596,1653,3.5,2018-09-01 18:42:54
596,1688,4.5,2018-09-01 18:37:42
596,1690,3.0,2018-09-01 20:30:15
596,1704,4.0,2018-09-01 18:45:13
596,1722,2.0,2018-09-01 20:24:36
596,1748,4.5,2018-09-01 20:30:17
596,1801,3.0,2018-09-01 20:44:49
596,1805,3.0,2018-09-01 20:39:20
596,1831,2.5,2018-09-01 20:39:23
596,1835,3.0,2018-09-01 21:08:18
596,1876,2.5,2018-09-01 20:24:39
596,1882,2.0,2018-09-01 20:34:33
596,1907,4.0,2018-08-31 10:00:51
596,1909,3.5,2018-09-01 20:24:41
596,1911,3.0,2018-09-01 20:39:25
596,1912,3.5,2018-09-01 20:39:31
596,1961,3.0,2018-09-01 18:41:06
596,1968,3.5,2018-09-01 18:39:00
596,2081,4.0,2018-09-01 18:39:23
596,2094,3.5,2018-08-31 10:41:11
596,2125,3.5,2018-09-01 20:48:30
596,2167,3.5,2018-08-31 10:44:47
596,2288,5.0,2018-09-01 18:46:00
596,2294,3.0,2018-09-01 20:30:29
596,2340,3.5,2018-09-01 21:08:10
596,2384,3.0,2018-09-01 21:08:22
596,2393,4.0,2018-09-01 20:34:28
596,2407,4.0,2018-09-01 18:39:29
596,2424,2.5,2018-09-01 20:24:38
596,2428,3.5,2018-09-01 20:48:35
596,2485,2.5,2018-09-01 20:44:46
596,2501,3.5,2018-09-01 20:39:18
596,2571,4.0,2018-08-31 09:58:07
596,2640,3.5,2018-08-31 10:32:24
596,2641,3.0,2018-08-31 10:32:37
596,2642,2.5,2018-08-31 10:34:29
596,2643,2.0,2018-08-31 10:34:43
596,2687,4.0,2018-09-01 18:38:03
596,2692,4.0,2018-08-31 09:58:05
596,2701,1.5,2018-09-01 20:30:23
596,2723,3.5,2018-08-31 10:34:17
596,2762,4.0,2018-08-31 10:00:08
596,2774,3.0,2018-09-01 19:28:43
596,2791,3.5,2018-09-01 18:38:25
596,2826,3.0,2018-09-01 20:39:21
596,2890,3.0,2018-09-01 20:24:42
596,2918,3.0,2018-09-01 18:41:08
596,2959,4.0,2018-08-31 09:57:52
596,2985,3.0,2018-08-31 10:32:52
596,3000,5.0,2018-08-31 09:44:17
596,3052,4.0,2018-09-01 18:43:46
596,3094,4.0,2018-09-01 20:12:07
596,3114,3.5,2018-08-31 10:02:32
596,3147,3.5,2018-09-01 18:43:00
596,3213,4.0,2018-08-31 10:34:25
596,3275,4.0,2018-08-31 10:00:25
596,3285,2.0,2018-09-01 20:44:39
596,3300,3.5,2018-09-01 20:34:31
596,3301,3.0,2018-09-01 20:39:29
596,3408,3.5,2018-08-31 09:39:31
596,3438,3.0,2018-08-31 10:41:22
596,3440,2.5,2018-08-31 10:41:35
596,3535,4.0,2018-09-01 20:32:13
596,3578,3.0,2018-08-31 09:37:14
596,3623,2.5,2018-08-31 09:39:19
596,3624,3.5,2018-08-31 09:42:59
596,3717,2.5,2018-08-31 09:41:23
596,3751,2.0,2018-08-31 09:39:21
596,3755,2.5,2018-09-01 20:30:28
596,3785,2.5,2018-08-31 09:41:40
596,3786,4.0,2018-09-01 19:04:02
596,3793,4.0,2018-08-31 09:38:02
596,3967,4.0,2018-09-01 20:34:27
596,3977,3.0,2018-08-31 09:39:23
596,3994,3.5,2018-08-31 10:04:53
596,3996,4.0,2018-08-31 09:38:42
596,4014,3.5,2018-09-01 20:30:14
596,4015,2.0,2018-09-01 21:08:11
596,4018,2.5,2018-08-31 09:41:29
596,4022,3.0,2018-08-31 09:44:57
596,4025,3.5,2018-09-01 20:30:21
596,4027,3.5,2018-08-31 09:45:10
596,4226,4.5,2018-08-31 09:37:19
596,4306,4.0,2018-08-31 09:37:17
596,4308,3.5,2018-08-31 09:40:22
596,4310,1.5,2018-08-31 09:41:56
596,4342,4.5,2018-09-01 19:06:00
596,4366,4.0,2018-09-01 18:38:00
596,4370,3.0,2018-08-31 09:40:36
596,4720,4.5,2018-08-31 09:41:10
596,4878,5.0,2018-08-31 09:38:58
596,4886,3.5,2018-08-31 09:37:32
596,4896,3.5,2018-08-31 09:39:02
596,4963,3.5,2018-08-31 09:38:12
596,4973,4.0,2018-08-31 09:37:30
596,4979,3.5,2018-08-31 10:01:12
596,4993,4.0,2018-08-30 11:08:55
596,4995,3.0,2018-08-31 09:38:11
596,5218,3.5,2018-08-31 09:39:57
596,5254,3.0,2018-08-31 10:41:17
596,5349,3.5,2018-08-31 09:38:18
596,5418,3.5,2018-08-31 09:38:43
596,5444,4.5,2018-09-01 18:41:35
596,5445,3.5,2018-08-31 09:38:15
596,5459,2.5,2018-08-31 09:40:34
596,5464,3.0,2018-08-31 09:43:09
596,5481,2.5,2018-08-31 09:42:05
596,5502,2.5,2018-08-31 09:40:51
596,5618,4.5,2018-08-31 09:43:40
596,5903,4.0,2018-08-31 09:42:48
596,5952,3.5,2018-08-31 09:37:24
596,5956,2.0,2018-08-31 09:42:51
596,5963,3.5,2018-09-01 20:12:48
596,5971,5.0,2018-08-31 09:44:25
596,5989,3.0,2018-08-31 09:38:47
596,5991,3.5,2018-09-01 18:45:54
596,6157,1.5,2018-08-31 10:05:26
596,6333,4.0,2018-08-31 10:04:10
596,6350,4.5,2018-08-31 09:50:13
596,6365,3.0,2018-08-31 09:45:12
596,6377,4.0,2018-08-31 09:37:33
596,6502,4.0,2018-08-31 09:54:36
596,6534,3.0,2018-08-31 10:32:47
596,6537,2.5,2018-08-31 09:41:43
596,6539,3.0,2018-08-31 09:37:28
596,6541,3.0,2018-08-31 10:34:34
596,6769,3.0,2018-09-01 20:13:22
596,6863,3.0,2018-08-31 09:40:48
596,6870,3.0,2018-08-31 09:41:53
596,6874,3.5,2018-08-31 09:38:04
596,6934,4.0,2018-08-31 09:40:02
596,6942,3.5,2018-08-31 09:41:03
596,7153,3.5,2018-08-30 11:08:59
596,7260,3.5,2018-09-01 20:12:26
596,7293,1.5,2018-08-31 09:42:33
596,7361,3.5,2018-08-31 09:38:05
596,7373,3.5,2018-08-31 10:05:09
596,7438,3.5,2018-08-31 09:38:45
596,7458,2.5,2018-08-31 09:42:49
